timestamp,ear,pitch,yaw,ratio_h,ratio_v,label
2026-04-15T11:58:02.189,0.102,-8.51,7.96,0.5182,0.1832,Somnoliento
2026-04-15T11:58:02.358,0.1167,-7.92,-6.61,0.4929,0.2453,Somnoliento
2026-04-15T11:58:02.534,0.0961,-6.58,-12.3,0.4929,-0.1141,Somnoliento
2026-04-15T11:58:02.693,0.0898,-6.57,-11.45,0.4863,0.1068,Somnoliento
2026-04-15T11:58:02.855,0.0668,-7.39,-18.0,0.5586,-0.0887,Somnoliento
2026-04-15T11:58:03.032,0.0892,-6.26,-15.06,0.504,0.1289,Somnoliento
2026-04-15T11:58:03.176,0.073,-4.09,-15.88,0.4927,0.1332,Somnoliento
2026-04-15T11:58:03.369,0.0877,-2.52,-17.97,0.497,0.3962,Somnoliento
2026-04-15T11:58:03.517,0.0568,-5.92,-18.3,0.5471,0.1602,Somnoliento
2026-04-15T11:58:03.703,0.0657,-4.72,-18.37,0.5598,0.0297,Somnoliento
2026-04-15T11:58:03.850,0.0858,-6.41,-19.44,0.459,0.4708,Somnoliento
2026-04-15T11:58:04.036,0.0744,-6.3,-18.28,0.5943,0.0084,Somnoliento
2026-04-15T11:58:04.183,0.0836,-5.55,-18.78,0.4173,0.6491,Somnoliento
2026-04-15T11:58:04.385,0.1123,-6.94,-18.2,0.5007,0.4934,Somnoliento
2026-04-15T11:58:04.523,0.1197,-10.39,-20.86,0.4654,0.5581,Somnoliento
2026-04-15T11:58:04.717,0.0744,-9.26,-18.81,0.5056,0.4097,Somnoliento
2026-04-15T11:58:04.856,0.0689,-7.97,-18.37,0.4356,0.4696,Somnoliento
2026-04-15T11:58:05.028,0.0951,-7.35,-18.9,0.3614,0.7939,Somnoliento
2026-04-15T11:58:05.193,0.107,-7.71,-20.6,0.4908,0.3869,Somnoliento
2026-04-15T11:58:05.365,0.0901,-7.9,-16.73,0.4332,0.6114,Somnoliento
2026-04-15T11:58:05.531,0.1052,-8.66,-18.46,0.3722,0.9024,Somnoliento
2026-04-15T11:58:05.700,0.0913,-7.06,-15.76,0.4344,0.5765,Somnoliento
2026-04-15T11:58:05.872,0.0998,-9.01,-16.2,0.4284,0.5118,Somnoliento
2026-04-15T11:58:06.037,0.0655,-6.98,-16.97,0.4962,0.0782,Somnoliento
2026-04-15T11:58:06.208,0.0622,-7.93,-17.93,0.3958,0.6731,Somnoliento
2026-04-15T11:58:06.374,0.1032,-8.24,-19.34,0.3577,0.7723,Somnoliento
2026-04-15T11:58:06.519,0.0893,-9.93,-17.01,0.4561,0.5234,Somnoliento
2026-04-15T11:58:06.707,0.0653,-7.26,-21.42,0.4853,-0.0216,Somnoliento
2026-04-15T11:58:06.854,0.0803,-6.95,-24.23,0.3912,0.9951,Somnoliento
2026-04-15T11:58:07.046,0.0666,-6.49,-25.35,0.4418,0.2594,Somnoliento
2026-04-15T11:58:07.199,0.0745,-6.33,-26.47,0.5964,-0.9393,Somnoliento
2026-04-15T11:58:07.383,0.0612,-5.99,-24.05,0.4679,0.8623,Somnoliento
2026-04-15T11:58:07.531,0.0766,-6.31,-25.76,0.4467,0.673,Somnoliento
2026-04-15T11:58:07.716,0.0597,-7.51,-25.68,0.5773,-3.4084,Somnoliento
2026-04-15T11:58:07.864,0.0702,-7.0,-26.88,0.5446,-1.0024,Somnoliento
2026-04-15T11:58:08.058,0.0758,-5.81,-25.5,0.4553,0.4568,Somnoliento
2026-04-15T11:58:08.206,0.0723,-6.39,-27.19,0.4723,0.2935,Somnoliento
2026-04-15T11:58:08.374,0.073,-5.97,-28.08,0.4222,0.5953,Somnoliento
2026-04-15T11:58:08.545,0.0635,8.24,-43.75,0.5145,-1.1898,Somnoliento
2026-04-15T11:58:08.709,0.0806,-12.34,-32.89,0.4168,0.5302,Somnoliento
2026-04-15T11:58:08.856,0.1146,-3.55,-46.72,0.4066,0.3636,Somnoliento
2026-04-15T11:58:09.045,0.1028,-10.74,0.04,0.4972,0.2824,Somnoliento
2026-04-15T11:58:09.189,0.112,-7.47,-46.83,0.4754,0.1495,Somnoliento
2026-04-15T11:58:09.379,0.1073,-18.79,-35.84,0.4686,3.3131,Somnoliento
2026-04-15T11:58:09.552,0.1298,-2.5,-10.78,0.2939,1.6858,Somnoliento
2026-04-15T11:58:09.720,0.1145,-0.36,-23.24,0.3123,2.0005,Somnoliento
2026-04-15T11:58:09.872,0.1314,-10.24,-45.19,0.2944,1.7733,Somnoliento
2026-04-15T11:58:10.012,0.1019,-9.93,-44.62,0.344,2.8104,Somnoliento
2026-04-15T11:58:10.202,0.098,-11.03,-43.95,0.3206,2.1546,Somnoliento
2026-04-15T11:58:10.345,0.0916,-11.61,-43.87,0.3833,-75.061,Somnoliento
2026-04-15T11:58:10.541,0.0951,-11.0,-42.76,0.4126,-9.9671,Somnoliento
2026-04-15T11:58:10.712,0.0994,-13.71,-41.65,0.4104,4.3372,Somnoliento
2026-04-15T11:58:10.858,0.1063,-19.7,-16.31,0.6071,1.1052,Somnoliento
2026-04-15T11:58:11.024,0.1226,-24.03,-30.82,0.5147,-0.6286,Somnoliento
2026-04-15T11:58:11.189,0.1245,-21.74,-35.14,0.4679,2.5482,Somnoliento
2026-04-15T11:58:11.397,0.1163,-26.36,-22.61,0.5546,1.6941,Somnoliento
2026-04-15T11:58:11.525,0.1402,-28.77,-28.9,0.4687,-3.0193,Somnoliento
2026-04-15T11:58:11.671,0.1322,-29.18,-24.44,0.4028,0.3449,Somnoliento
2026-04-15T11:58:11.860,0.1318,-29.04,-14.87,0.5381,-0.5828,Somnoliento
2026-04-15T11:58:12.006,0.1233,-29.03,-13.72,0.4086,-10.2254,Somnoliento
2026-04-15T11:58:12.205,0.1094,-30.53,-8.28,0.4301,0.5283,Somnoliento
2026-04-15T11:58:12.351,0.1026,-29.85,-8.41,0.3599,1.763,Somnoliento
2026-04-15T11:58:12.532,0.1264,-33.12,-6.29,0.437,0.1662,Somnoliento
2026-04-15T11:58:12.682,0.1091,-32.59,-4.46,0.4068,-0.4411,Somnoliento
2026-04-15T11:58:12.867,0.1208,-29.03,-6.74,0.4918,-0.2445,Somnoliento
2026-04-15T11:58:13.019,0.1212,-27.95,-6.3,0.4392,-0.4928,Somnoliento
2026-04-15T11:58:13.191,0.1286,-28.16,-6.0,0.4213,-0.2421,Somnoliento
2026-04-15T11:58:13.353,0.1203,-24.37,-5.2,0.4206,-0.0117,Somnoliento
2026-04-15T11:58:13.526,0.1368,-23.9,0.04,0.4013,-0.2197,Somnoliento
2026-04-15T11:58:13.686,0.1264,-21.86,-0.49,0.3917,-1.8061,Somnoliento
2026-04-15T11:58:13.862,0.1201,-25.9,-0.45,0.4046,-5.3474,Somnoliento
2026-04-15T11:58:14.026,0.1217,-25.92,0.72,0.404,-2.3527,Somnoliento
2026-04-15T11:58:14.197,0.1108,-25.39,2.05,0.4077,-2.7039,Somnoliento
2026-04-15T11:58:14.346,0.1108,-25.9,5.52,0.4646,-4.4185,Somnoliento
2026-04-15T11:58:14.536,0.1063,-25.52,6.71,0.4422,-7.8323,Somnoliento
2026-04-15T11:58:14.681,0.1102,-24.3,6.54,0.4202,-3.4106,Somnoliento
2026-04-15T11:58:14.870,0.1073,-23.4,11.32,0.4862,-10.6268,Somnoliento
2026-04-15T11:58:15.020,0.1013,-23.78,10.36,0.4678,-0.983,Somnoliento
2026-04-15T11:58:15.206,0.1137,-24.53,9.27,0.4473,0.1264,Somnoliento
2026-04-15T11:58:15.352,0.1116,-25.66,12.25,0.4441,-2.5264,Somnoliento
2026-04-15T11:58:15.540,0.1034,-23.69,16.73,0.4629,-14.5142,Somnoliento
2026-04-15T11:58:15.691,0.106,-21.66,16.83,0.4715,-1.8258,Somnoliento
2026-04-15T11:58:15.879,0.102,-22.69,17.5,0.4673,0.5353,Somnoliento
2026-04-15T11:58:16.027,0.1159,-21.14,20.98,0.5044,-1.7417,Somnoliento
2026-04-15T11:58:16.220,0.0917,-19.52,24.34,0.4678,-1.7439,Somnoliento
2026-04-15T11:58:16.357,0.0897,-12.54,30.19,0.4989,-0.7496,Somnoliento
2026-04-15T11:58:16.533,0.0886,-16.18,28.67,0.468,49.8014,Somnoliento
2026-04-15T11:58:16.698,0.1296,-14.9,31.91,0.4368,0.1478,Somnoliento
2026-04-15T11:58:16.874,0.1118,-17.82,30.36,0.5106,0.2658,Somnoliento
2026-04-15T11:58:17.042,0.1079,-16.26,28.89,0.5872,0.0682,Somnoliento
2026-04-15T11:58:17.208,0.0987,-14.93,29.42,0.5222,0.1976,Somnoliento
2026-04-15T11:58:17.370,0.0971,-14.94,30.0,0.494,0.0636,Somnoliento
2026-04-15T11:58:17.542,0.1246,-14.7,29.99,0.4714,0.1553,Somnoliento
2026-04-15T11:58:17.690,0.1402,-13.7,31.68,0.4618,0.3338,Somnoliento
2026-04-15T11:58:17.877,0.0976,-14.78,30.69,0.47,-0.2243,Somnoliento
2026-04-15T11:58:18.021,0.12,-13.09,30.49,0.4935,0.2797,Somnoliento
2026-04-15T11:58:18.214,0.1081,-11.88,29.87,0.4889,0.1922,Somnoliento
2026-04-15T11:58:18.364,0.095,-11.09,28.6,0.5119,0.3303,Somnoliento
2026-04-15T11:58:18.556,0.1179,-14.52,28.17,0.5248,0.1314,Somnoliento
2026-04-15T11:58:18.699,0.1182,-14.11,27.61,0.4665,0.2076,Somnoliento
2026-04-15T11:58:18.868,0.123,-14.97,25.38,0.5539,0.2016,Somnoliento
2026-04-15T11:58:19.035,0.1094,-15.09,20.41,0.5199,0.1046,Somnoliento
2026-04-15T11:58:19.182,0.1104,-14.81,18.5,0.4974,0.114,Somnoliento
2026-04-15T11:58:19.374,0.1262,-13.3,15.32,0.5486,0.1553,Somnoliento
2026-04-15T11:58:19.560,0.1196,-13.95,-5.81,0.4843,-0.3119,Somnoliento
2026-04-15T11:58:19.686,0.1275,-13.3,0.33,0.4849,0.1496,Somnoliento
2026-04-15T11:58:19.878,0.1155,-13.26,-3.87,0.5268,-0.073,Somnoliento
2026-04-15T11:58:20.036,0.1156,-13.33,0.87,0.499,-0.0872,Somnoliento
2026-04-15T11:58:20.213,0.1094,-14.19,-1.82,0.4774,-0.1315,Somnoliento
2026-04-15T11:58:20.357,0.1153,-13.63,1.69,0.4555,-0.0481,Somnoliento
2026-04-15T11:58:20.556,0.1144,-14.87,-12.45,0.4853,-0.0232,Somnoliento
2026-04-15T11:58:20.721,0.126,-14.49,-15.38,0.5144,-0.149,Somnoliento
2026-04-15T11:58:20.839,0.1261,-14.77,-16.53,0.5099,-0.0435,Somnoliento
2026-04-15T11:58:21.036,0.1195,-16.03,-12.98,0.4838,-0.4097,Somnoliento
2026-04-15T11:58:21.177,0.1147,-15.77,-13.32,0.4441,-0.9276,Somnoliento
2026-04-15T11:58:21.367,0.109,-18.89,-11.87,0.434,4.355,Somnoliento
2026-04-15T11:58:21.514,0.112,-18.53,-11.85,0.4796,1.8488,Somnoliento
2026-04-15T11:58:21.685,0.1154,-18.18,-13.97,0.3904,-0.9491,Somnoliento
2026-04-15T11:58:21.850,0.1265,-16.7,-13.86,0.3653,-0.9501,Somnoliento
2026-04-15T11:58:22.020,0.1321,-16.19,-19.53,0.434,-0.1748,Somnoliento
2026-04-15T11:58:22.209,0.1487,-15.96,-20.61,0.4926,0.0532,Somnoliento
2026-04-15T11:58:22.356,0.1245,-16.86,-18.8,0.5033,-0.8521,Somnoliento
2026-04-15T11:58:22.506,0.1207,-17.82,-19.21,0.481,-1.6313,Somnoliento
2026-04-15T11:58:22.693,0.1233,-16.8,-18.68,0.434,-0.8607,Somnoliento
2026-04-15T11:58:22.842,0.1111,-16.26,-19.95,0.4707,6.1023,Somnoliento
2026-04-15T11:58:23.028,0.1141,-18.43,-21.45,0.4625,-0.8702,Somnoliento
2026-04-15T11:58:23.176,0.1094,-16.71,-22.38,0.486,-1.4261,Somnoliento
2026-04-15T11:58:23.364,0.117,-18.11,-26.75,0.4852,-2.2162,Somnoliento
2026-04-15T11:58:23.514,0.1194,-18.74,-27.37,0.4547,-0.6017,Somnoliento
2026-04-15T11:58:23.705,0.1183,-20.8,-30.46,0.3542,0.316,Somnoliento
2026-04-15T11:58:23.852,0.1207,-20.96,-29.26,0.327,0.3492,Somnoliento
2026-04-15T11:58:24.036,0.1184,-20.78,-30.33,0.3424,0.2894,Somnoliento
2026-04-15T11:58:24.186,0.1242,-20.06,-30.18,0.3349,0.0298,Somnoliento
2026-04-15T11:58:24.359,0.1232,-19.85,-29.51,0.3607,-0.6181,Somnoliento
2026-04-15T11:58:24.519,0.1101,-20.1,-31.18,0.3182,0.2617,Somnoliento
2026-04-15T11:58:24.697,0.1195,-15.19,-38.32,0.3642,0.4037,Somnoliento
2026-04-15T11:58:24.856,0.1304,-15.29,-33.62,0.3437,0.6441,Somnoliento
2026-04-15T11:58:25.033,0.1152,-22.38,-23.04,0.3841,-5.0581,Somnoliento
2026-04-15T11:58:25.192,0.125,-20.01,-20.32,0.4786,0.1635,Somnoliento
2026-04-15T11:58:25.365,0.1494,-16.71,-13.51,0.5147,0.2861,Somnoliento
2026-04-15T11:58:25.527,0.1394,-16.46,-6.78,0.4477,-0.3097,Somnoliento
2026-04-15T11:58:25.702,0.1304,-16.68,-1.44,0.4528,-0.6711,Somnoliento
2026-04-15T11:58:25.851,0.1358,-18.98,10.25,0.4706,0.0626,Somnoliento
2026-04-15T11:58:26.038,0.122,-19.19,21.26,0.4641,0.2988,Somnoliento
2026-04-15T11:58:26.185,0.1125,-18.66,21.66,0.4968,0.2085,Somnoliento
2026-04-15T11:58:26.373,0.0928,-17.75,24.31,0.5083,-0.0929,Somnoliento
2026-04-15T11:58:26.520,0.1144,-16.44,27.36,0.4899,0.3647,Somnoliento
2026-04-15T11:58:26.711,0.1071,-15.89,28.58,0.5115,0.2576,Somnoliento
2026-04-15T11:58:26.857,0.1193,-14.66,29.13,0.5207,0.3139,Somnoliento
2026-04-15T11:58:27.046,0.1045,-11.79,29.82,0.4548,0.1483,Somnoliento
2026-04-15T11:58:27.197,0.1109,-12.5,30.23,0.4412,-0.0862,Somnoliento
2026-04-15T11:58:27.382,0.1107,-11.21,32.08,0.4728,0.1906,Somnoliento
2026-04-15T11:58:27.531,0.132,-9.07,31.41,0.5309,0.305,Somnoliento
2026-04-15T11:58:27.702,0.067,-8.29,32.83,0.5378,-0.8146,Somnoliento
2026-04-15T11:58:27.867,0.0657,-7.56,32.25,0.4589,-1.0229,Somnoliento
2026-04-15T11:58:28.035,0.0851,-7.3,32.64,0.4902,-0.1389,Somnoliento
2026-04-15T11:58:28.203,0.0736,-4.63,33.18,0.4497,-0.4093,Somnoliento
2026-04-15T11:58:28.372,0.0602,-3.14,32.43,0.4632,-2.181,Somnoliento
2026-04-15T11:58:28.536,0.1132,9.72,42.6,0.4265,0.0579,Somnoliento
2026-04-15T11:58:28.707,0.1087,-2.54,33.37,0.5317,0.1326,Somnoliento
2026-04-15T11:58:28.874,0.1242,-1.95,34.23,0.5112,0.0517,Somnoliento
2026-04-15T11:58:29.046,0.1286,-1.83,35.12,0.3443,-0.1135,Somnoliento
2026-04-15T11:58:29.193,0.1294,-2.08,34.03,0.5025,0.0758,Somnoliento
2026-04-15T11:58:29.382,0.1352,1.08,34.63,0.48,0.1848,Somnoliento
2026-04-15T11:58:29.534,0.1528,18.19,42.42,0.4159,0.0396,Somnoliento
2026-04-15T11:58:29.726,0.1231,7.57,31.23,0.4771,0.0805,Somnoliento
2026-04-15T11:58:29.866,0.1161,11.78,31.41,0.496,0.0787,Somnoliento
2026-04-15T11:58:30.032,0.101,13.22,29.87,0.5246,0.5181,Somnoliento
2026-04-15T11:58:30.202,0.1281,13.18,29.0,0.4763,0.274,Somnoliento
2026-04-15T11:58:30.351,0.1398,14.21,27.62,0.5141,0.3409,Somnoliento
2026-04-15T11:58:30.548,0.1291,17.26,26.74,0.4967,0.2106,Somnoliento
2026-04-15T11:58:30.722,0.1102,34.16,33.49,0.4871,0.0317,Somnoliento
2026-04-15T11:58:30.855,0.0891,21.63,20.97,0.4471,-0.002,Somnoliento
2026-04-15T11:58:31.047,0.0655,19.25,20.19,0.4488,-0.4384,Somnoliento
2026-04-15T11:58:31.187,0.0904,20.67,18.45,0.4616,0.037,Somnoliento
2026-04-15T11:58:31.381,0.1333,19.5,19.43,0.4936,0.3754,Somnoliento
2026-04-15T11:58:31.530,0.0901,19.77,19.4,0.4904,0.4748,Somnoliento
2026-04-15T11:58:31.717,0.0963,30.5,31.05,0.4748,0.308,Somnoliento
2026-04-15T11:58:31.865,0.0684,18.96,16.8,0.4608,-0.2652,Somnoliento
2026-04-15T11:58:32.005,0.1123,16.85,18.91,0.5172,2.4254,Somnoliento
2026-04-15T11:58:32.223,0.067,16.81,18.08,0.493,-0.2267,Somnoliento
2026-04-15T11:58:32.345,0.096,33.28,32.07,0.4756,0.0438,Somnoliento
2026-04-15T11:58:32.542,0.102,17.99,16.79,0.4409,0.217,Somnoliento
2026-04-15T11:58:32.682,0.0944,16.96,18.89,0.4405,0.3437,Somnoliento
2026-04-15T11:58:32.852,0.0755,19.37,13.91,0.4673,-0.2118,Somnoliento
2026-04-15T11:58:33.018,0.0816,16.85,15.78,0.4615,0.084,Somnoliento
2026-04-15T11:58:33.188,0.0926,20.67,15.99,0.4907,-0.1476,Somnoliento
2026-04-15T11:58:33.382,0.1201,32.82,35.62,0.5197,0.4008,Somnoliento
2026-04-15T11:58:33.527,0.091,20.2,14.76,0.46,-0.2717,Somnoliento
2026-04-15T11:58:33.673,0.1059,19.45,14.66,0.4563,0.1466,Somnoliento
2026-04-15T11:58:33.862,0.0871,35.1,35.95,0.4802,0.6104,Somnoliento
2026-04-15T11:58:34.010,0.0892,-97.49,-32.09,0.477,0.5325,Somnoliento
2026-04-15T11:58:34.195,0.0836,15.38,14.42,0.4265,0.4976,Somnoliento
2026-04-15T11:58:34.341,0.1167,14.55,14.11,0.4893,0.2969,Somnoliento
2026-04-15T11:58:34.535,0.1012,13.08,12.19,0.5038,0.2335,Somnoliento
2026-04-15T11:58:34.685,0.0739,14.1,7.55,0.4787,0.0227,Somnoliento
2026-04-15T11:58:34.869,0.0838,15.63,3.04,0.4871,0.3883,Somnoliento
2026-04-15T11:58:35.022,0.0993,14.63,0.95,0.5,0.3695,Somnoliento
2026-04-15T11:58:35.206,0.083,14.05,-2.11,0.498,0.434,Somnoliento
2026-04-15T11:58:35.351,0.1027,14.55,-2.89,0.492,0.4105,Somnoliento
2026-04-15T11:58:35.541,0.1165,17.78,-7.52,0.4599,0.4827,Somnoliento
2026-04-15T11:58:35.688,0.0956,17.87,-11.65,0.4412,0.5234,Somnoliento
2026-04-15T11:58:35.862,0.1236,19.36,-14.68,0.4963,0.4907,Somnoliento
2026-04-15T11:58:36.032,0.104,19.09,-14.2,0.4784,0.562,Somnoliento
2026-04-15T11:58:36.198,0.0783,17.86,-11.09,0.468,0.6384,Somnoliento
2026-04-15T11:58:36.360,0.0746,17.48,-12.43,0.4805,0.5821,Somnoliento
2026-04-15T11:58:36.533,0.1129,16.68,-10.05,0.4654,0.4592,Somnoliento
2026-04-15T11:58:36.695,0.0847,14.74,-7.32,0.4581,0.4548,Somnoliento
2026-04-15T11:58:36.868,0.1214,14.99,-5.26,0.5097,0.4709,Somnoliento
2026-04-15T11:58:37.021,0.1485,12.49,-1.67,0.4658,0.5228,Somnoliento
2026-04-15T11:58:37.206,0.0833,12.88,3.51,0.4633,0.7454,Somnoliento
2026-04-15T11:58:37.360,0.0919,10.2,1.67,0.5082,0.4107,Somnoliento
2026-04-15T11:58:37.538,0.0931,13.27,7.46,0.4878,0.4948,Somnoliento
2026-04-15T11:58:37.690,0.116,17.39,12.77,0.4823,0.4769,Somnoliento
2026-04-15T11:58:37.875,0.0741,12.21,14.2,0.5068,0.4763,Somnoliento
2026-04-15T11:58:38.026,0.0769,11.16,13.91,0.4808,0.4103,Somnoliento
2026-04-15T11:58:38.217,0.1191,9.68,16.95,0.4814,0.4264,Somnoliento
2026-04-15T11:58:38.359,0.1006,9.08,19.02,0.4643,0.3902,Somnoliento
2026-04-15T11:58:38.560,0.0825,8.89,19.41,0.4802,0.5,Somnoliento
2026-04-15T11:58:38.697,0.0615,18.99,22.47,0.4556,0.7143,Somnoliento
2026-04-15T11:58:38.891,0.0975,11.57,27.85,0.4495,0.7825,Somnoliento
2026-04-15T11:58:39.035,0.0587,23.96,29.66,0.4281,0.9274,Somnoliento
2026-04-15T11:58:39.206,0.0997,12.95,32.06,0.4552,0.6771,Somnoliento
2026-04-15T11:58:39.384,0.0677,23.64,30.55,0.4529,1.08,Somnoliento
2026-04-15T11:58:39.541,0.0689,23.14,31.1,0.4606,0.5071,Somnoliento
2026-04-15T11:58:39.687,0.0728,11.49,32.17,0.4159,0.5953,Somnoliento
2026-04-15T11:58:39.879,0.064,-80.63,0.42,0.4588,0.6444,Somnoliento
2026-04-15T11:58:40.050,0.0579,-7.05,-25.74,0.4376,1.0924,Somnoliento
2026-04-15T11:58:40.215,0.0698,12.76,31.3,0.4497,0.8025,Somnoliento
2026-04-15T11:58:40.360,0.0684,12.96,32.66,0.4013,1.0448,Somnoliento
2026-04-15T11:58:40.550,0.1055,25.79,28.76,0.4583,0.7497,Somnoliento
2026-04-15T11:58:40.694,0.0589,14.18,30.22,0.4305,1.3031,Somnoliento
2026-04-15T11:58:40.839,0.052,0.32,-12.79,0.4443,0.9571,Somnoliento
2026-04-15T11:58:41.036,0.0563,22.12,24.01,0.4169,0.9941,Somnoliento
2026-04-15T11:58:41.180,0.0398,21.19,18.28,0.3963,1.3609,Somnoliento
2026-04-15T11:58:41.382,0.0632,9.94,11.79,0.435,0.4367,Somnoliento
2026-04-15T11:58:41.538,0.0653,10.27,11.87,0.4373,0.4501,Somnoliento
2026-04-15T11:58:41.686,0.1039,7.96,6.62,0.4602,0.5794,Somnoliento
2026-04-15T11:58:41.854,0.1036,8.16,-1.46,0.4987,0.4572,Somnoliento
2026-04-15T11:58:42.019,0.1022,7.07,-10.86,0.5573,0.1802,Somnoliento
2026-04-15T11:58:42.232,0.108,7.94,-12.08,0.4103,0.797,Somnoliento
2026-04-15T11:58:42.356,0.0929,7.58,-20.21,0.5285,0.2739,Somnoliento
2026-04-15T11:58:42.558,0.0951,9.53,-21.79,0.5152,0.3872,Somnoliento
2026-04-15T11:58:42.694,0.0702,2.48,-0.87,0.4618,0.428,Somnoliento
2026-04-15T11:58:42.840,0.0797,14.06,-23.79,0.4972,0.5478,Somnoliento
2026-04-15T11:58:43.029,0.0459,12.2,-23.32,0.4848,0.5409,Somnoliento
2026-04-15T11:58:43.179,0.0496,13.2,-21.74,0.5032,0.2998,Somnoliento
2026-04-15T11:58:43.397,0.0829,14.69,-14.35,0.4834,0.5022,Somnoliento
2026-04-15T11:58:43.515,0.0895,13.68,-9.12,0.4614,0.3951,Somnoliento
2026-04-15T11:58:43.685,0.0963,14.59,-6.57,0.4941,0.6961,Somnoliento
2026-04-15T11:58:43.851,0.0931,14.06,-6.42,0.4663,0.5884,Somnoliento
2026-04-15T11:58:44.020,0.06,16.84,-2.98,0.4829,0.564,Somnoliento
2026-04-15T11:58:44.183,0.0416,14.83,-2.91,0.4752,0.6714,Somnoliento
2026-04-15T11:58:44.356,0.0538,15.08,-1.81,0.4981,0.5337,Somnoliento
2026-04-15T11:58:44.523,0.0935,15.72,0.35,0.5122,0.5226,Somnoliento
2026-04-15T11:58:44.694,0.0801,16.16,1.21,0.5074,0.5641,Somnoliento
2026-04-15T11:58:44.867,0.0857,16.44,2.03,0.5165,0.518,Somnoliento
2026-04-15T11:58:45.027,0.1126,14.96,5.84,0.4955,0.4093,Somnoliento
2026-04-15T11:58:45.177,0.0813,16.08,7.3,0.4721,0.4475,Somnoliento
2026-04-15T11:58:45.364,0.092,11.78,11.27,0.4963,0.4236,Somnoliento
2026-04-15T11:58:45.515,0.0974,10.73,9.29,0.4447,0.2833,Somnoliento
2026-04-15T11:58:45.702,0.0948,7.21,9.68,0.4863,0.0315,Somnoliento
2026-04-15T11:58:45.850,0.1082,6.66,11.45,0.5101,0.1656,Somnoliento
2026-04-15T11:58:46.038,0.1014,5.09,12.14,0.4926,0.2469,Somnoliento
2026-04-15T11:58:46.188,0.0626,3.42,11.94,0.5121,0.0993,Somnoliento
2026-04-15T11:58:46.374,0.0502,2.59,11.23,0.5187,-0.0445,Somnoliento
2026-04-15T11:58:46.522,0.083,2.82,16.93,0.5165,0.2671,Somnoliento
2026-04-15T11:58:46.708,0.0885,0.97,11.41,0.522,0.1016,Somnoliento
2026-04-15T11:58:46.855,0.1079,0.66,12.48,0.5285,0.1783,Somnoliento
2026-04-15T11:58:47.031,0.0616,0.7,14.51,0.5119,0.0585,Somnoliento
2026-04-15T11:58:47.196,0.0574,-0.98,11.52,0.5179,-0.3216,Somnoliento
2026-04-15T11:58:47.367,0.0862,-0.98,14.93,0.5319,0.1599,Somnoliento
2026-04-15T11:58:47.533,0.0856,-1.32,16.72,0.5513,0.1708,Somnoliento
2026-04-15T11:58:47.702,0.1079,-2.66,15.2,0.5678,0.3106,Somnoliento
2026-04-15T11:58:47.868,0.0954,-1.47,14.48,0.5084,0.1001,Somnoliento
2026-04-15T11:58:48.038,0.0901,-0.59,18.94,0.4948,-0.0782,Somnoliento
2026-04-15T11:58:48.202,0.159,-1.53,22.54,0.5129,0.2769,Somnoliento
2026-04-15T11:58:48.376,0.0891,0.15,24.51,0.4881,-0.1582,Somnoliento
2026-04-15T11:58:48.521,0.141,0.38,26.02,0.4966,0.0824,Somnoliento
2026-04-15T11:58:48.709,0.0965,-0.58,24.73,0.4793,-0.0538,Somnoliento
2026-04-15T11:58:48.857,0.1254,-0.25,22.77,0.468,0.0061,Somnoliento
2026-04-15T11:58:49.044,0.0952,-1.61,19.06,0.5023,-0.0262,Somnoliento
2026-04-15T11:58:49.192,0.1133,-1.97,17.88,0.4925,0.1318,Somnoliento
2026-04-15T11:58:49.382,0.1165,-2.25,14.49,0.4975,0.2061,Somnoliento
2026-04-15T11:58:49.538,0.1085,-2.96,11.46,0.4877,0.2371,Somnoliento
2026-04-15T11:58:49.702,0.1219,-2.11,8.58,0.5146,0.2843,Somnoliento
2026-04-15T11:58:49.866,0.1437,-2.95,8.01,0.4732,0.3196,Somnoliento
2026-04-15T11:58:50.057,0.1159,-2.47,7.16,0.4733,0.2989,Somnoliento
2026-04-15T11:58:50.202,0.1264,-2.46,-6.37,0.5115,0.3866,Somnoliento
2026-04-15T11:58:50.374,0.1024,-2.94,-16.65,0.496,0.3114,Somnoliento
2026-04-15T11:58:50.534,0.1187,-1.56,-19.97,0.5231,0.327,Somnoliento
2026-04-15T11:58:50.709,0.1033,-2.04,-19.68,0.5053,0.3776,Somnoliento
2026-04-15T11:58:50.866,0.1013,-1.6,-20.0,0.453,0.4951,Somnoliento
2026-04-15T11:58:51.044,0.0928,-0.44,-22.51,0.4722,0.5068,Somnoliento
2026-04-15T11:58:51.191,0.138,0.4,-25.3,0.483,0.4874,Somnoliento
2026-04-15T11:58:51.382,0.1302,0.64,-27.4,0.4608,0.5483,Somnoliento
2026-04-15T11:58:51.551,0.1057,1.69,-26.16,0.4415,0.5533,Somnoliento
2026-04-15T11:58:51.717,0.1267,1.69,-28.54,0.4237,0.58,Somnoliento
2026-04-15T11:58:51.867,0.1201,1.34,-28.03,0.4614,0.5159,Somnoliento
2026-04-15T11:58:52.016,0.1364,2.51,-27.83,0.4765,0.3869,Somnoliento
2026-04-15T11:58:52.205,0.1168,1.11,-25.8,0.4108,0.6033,Somnoliento
2026-04-15T11:58:52.343,0.1453,-1.18,-27.51,0.4595,0.4965,Somnoliento
2026-04-15T11:58:52.517,0.1449,-2.27,-26.67,0.4703,0.3834,Somnoliento
